order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,seller_zip_code_prefix,seller_city,seller_state,geolocation_zip_code_prefix,lat,lon,geolocation_city,geolocation_state,actual_days,delay_days,is_late
bb713fd5cb7b02db84e82bee9c98304e,9088dec5473bc02ec4560958866cc524,delivered,2018-07-13 21:06:19,2018-07-13 21:24:06,2018-07-18 12:00:00,2018-07-24 00:42:46,2018-07-30,1,4bf69d3613878eefeaff2e9ab865e468,5656537e588803a555b8eb41f07a944b,2018-07-16 21:24:06,38.89,17.2,ferramentas_jardim,47.0,1174.0,1.0,150.0,16.0,15.0,15.0,72015,brasilia,DF,72015.0,-15.840667480274698,-48.051942900348365,brasília,DF,10.0,-6.0,0
1e3a4dcb8d7e2e87ee7675a7930caaaf,327b0ed2f31431870bf6553574200ae5,delivered,2018-01-17 14:07:07,2018-01-17 14:16:34,2018-01-23 01:58:47,2018-01-26 22:19:42,2018-02-07,1,368c6c730842d78016ad823897a372db,1f50f920176fa81dab994f9023523100,2018-01-23 14:16:34,49.9,13.37,ferramentas_jardim,57.0,366.0,2.0,1650.0,30.0,22.0,30.0,15025,sao jose do rio preto,SP,15025.0,-20.80243626346376,-49.39562406741489,sao jose do rio preto,SP,9.0,-12.0,0
8ff212e48173a7e4d4cbeae4146b3a75,6e42919f267d0938c2450e2b6a3f1d11,delivered,2018-05-15 11:36:35,2018-05-16 02:55:13,2018-05-16 12:46:00,2018-05-21 13:49:48,2018-06-07,1,fd0c762860528d119344e1377b574fc5,82cb9f452fe8334df74b22d37824b431,2018-05-22 02:55:13,49.0,18.23,alimentos,45.0,723.0,1.0,317.0,16.0,10.0,11.0,95013,caxias do sul,RS,95013.0,-29.15817748296765,-51.20612593982097,caxias do sul,RS,6.0,-17.0,0
49d85b61244a54a41fd61ce06cca96d4,39d546b787598d01eb255ee2ce0c60c7,delivered,2018-02-23 14:58:23,2018-02-27 04:31:13,2018-02-27 19:34:18,2018-03-23 15:35:12,2018-03-26,1,f1fe595ee7ef768b41bd9b246d13432d,81a1104df0f08b59c68aa5b03cfe398e,2018-03-05 03:51:27,99.9,30.23,ferramentas_jardim,52.0,1292.0,7.0,1900.0,17.0,13.0,31.0,83020,sao jose dos pinhais,PR,83020.0,-25.550486998908475,-49.18996687114555,sao jose dos pinhais,PR,28.0,-3.0,0
e7645f2073cac65748cf53c69d5abea9,4578a3079ec21d3e411223cb5e3a8258,delivered,2018-01-17 08:42:16,2018-01-17 08:51:29,2018-01-23 02:15:04,2018-01-29 20:37:11,2018-02-08,1,53759a2ecddad2bb87a079a1f1519f73,1f50f920176fa81dab994f9023523100,2018-01-23 08:51:29,49.9,17.6,ferramentas_jardim,58.0,340.0,2.0,1500.0,30.0,22.0,30.0,15025,sao jose do rio preto,SP,15025.0,-20.80243626346376,-49.39562406741489,sao jose do rio preto,SP,12.0,-10.0,0
ea43bc65126ad69392a37907bd400c49,84fa5b5f1af3af75e2e44452c296e41d,delivered,2017-08-08 21:39:52,2017-08-08 21:55:12,2017-08-10 20:04:28,2017-08-17 20:56:36,2017-09-01,1,a3f986f6c4400aa6545d224be435f812,01cf7e3d21494c41fb86034f2e714fa1,2017-08-14 21:55:12,125.9,20.12,climatizacao,33.0,451.0,1.0,1655.0,30.0,30.0,20.0,85603,francisco beltrao,PR,85603.0,-26.003670174999968,-53.23275043899997,francisco beltrao,PR,8.0,-15.0,0
8e5f329bbfeedab5a25b115446d23d4c,688c5a754325b8c84629b9b436f9f51e,delivered,2017-11-26 21:12:01,2017-11-28 03:39:58,2017-12-01 22:09:10,2017-12-17 15:32:34,2017-12-18,1,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,2017-12-04 03:32:21,49.0,17.67,ferramentas_jardim,59.0,341.0,2.0,1750.0,37.0,22.0,40.0,15025,sao jose do rio preto,SP,15025.0,-20.80243626346376,-49.39562406741489,sao jose do rio preto,SP,20.0,-1.0,0
ffb64a7ef1be26d9bd759c6ce1c47987,60f516a0beabe65a204371fb91b51cb5,delivered,2018-05-11 22:36:43,2018-05-15 05:14:44,2018-05-15 15:39:00,2018-05-16 13:31:58,2018-05-22,1,89321f94e35fc6d7903d36f74e351d40,16090f2ca825584b5a147ab24aa30c86,2018-05-18 05:14:44,27.9,7.87,alimentos,59.0,982.0,1.0,150.0,17.0,13.0,13.0,12940,atibaia,SP,12940.0,-23.112774381969185,-46.5488845105504,atibaia,SP,4.0,-6.0,0
5c17db6907843b821b755f261feebc5c,8ada54b341ea8d687905f7b02315c91c,delivered,2018-06-21 21:02:10,2018-06-23 02:20:21,2018-06-25 16:22:00,2018-06-26 19:46:35,2018-07-17,1,0654d3c1e3efc7e7cd9dbde9cb743df2,f918546be4bec7104d117789ba758b2b,2018-06-28 02:20:21,55.0,9.14,ferramentas_jardim,52.0,368.0,2.0,700.0,20.0,18.0,19.0,5634,sao paulo,SP,5634.0,-23.608349214265107,-46.73536441534424,sao paulo,SP,4.0,-21.0,0
bfee0e661250e978b89fa43a909f038f,3a0b54115011302ba73d357d8fb9bf8f,delivered,2018-03-17 10:55:42,2018-03-17 11:10:29,2018-03-21 21:25:43,2018-04-02 23:47:03,2018-04-09,1,0bcc3eeca39e1064258aa1e932269894,1f50f920176fa81dab994f9023523100,2018-03-22 11:10:29,53.9,21.35,ferramentas_jardim,57.0,339.0,2.0,1800.0,37.0,22.0,40.0,15025,sao jose do rio preto,SP,15025.0,-20.80243626346376,-49.39562406741489,sao jose do rio preto,SP,16.0,-7.0,0
e4107fe2ed8e28268d643047f748cad2,bb8653cfcfbd0a92fae0ec7373ed8a3a,delivered,2018-01-27 11:14:07,2018-01-27 11:34:29,2018-01-29 19:33:53,2018-02-02 16:26:59,2018-02-21,1,8c591ab0ca519558779df02023177f44,a1043bafd471dff536d0c462352beb48,2018-02-01 11:32:12,120.0,26.46,ferramentas_jardim,47.0,1893.0,1.0,6050.0,20.0,20.0,20.0,37175,ilicinea,MG,37175.0,-20.944705621834668,-45.82709818233235,ilicinea,MG,6.0,-19.0,0
a08a716f7c4514877f9f907aa11294a9,f9a80227a087e3a2008a73e0b19a54e7,delivered,2017-12-01 14:05:44,2017-12-01 14:31:48,2017-12-05 21:27:07,2017-12-08 22:57:33,2017-12-26,1,368c6c730842d78016ad823897a372db,1f50f920176fa81dab994f9023523100,2017-12-07 14:31:48,59.0,13.43,ferramentas_jardim,57.0,366.0,2.0,1650.0,30.0,22.0,30.0,15025,sao jose do rio preto,SP,15025.0,-20.80243626346376,-49.39562406741489,sao jose do rio preto,SP,7.0,-18.0,0
a08a716f7c4514877f9f907aa11294a9,f9a80227a087e3a2008a73e0b19a54e7,delivered,2017-12-01 14:05:44,2017-12-01 14:31:48,2017-12-05 21:27:07,2017-12-08 22:57:33,2017-12-26,2,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,2017-12-07 14:31:48,59.0,13.43,ferramentas_jardim,59.0,341.0,2.0,1750.0,37.0,22.0,40.0,15025,sao jose do rio preto,SP,15025.0,-20.80243626346376,-49.39562406741489,sao jose do rio preto,SP,7.0,-18.0,0
2ac8de6b0905ecba2257dd9c59282d0a,d3b11e1b5c7ab076348544e22f666aee,delivered,2017-05-05 13:18:58,2017-05-05 13:30:20,2017-05-09 10:57:23,2017-05-19 11:04:34,2017-05-30,1,0776155007ad20447a0b0f91d4aad644,e9779976487b77c6d4ac45f75ec7afe9,2017-05-11 13:30:20,17.0,14.52,alimentos_bebidas,42.0,2263.0,6.0,1000.0,28.0,13.0,13.0,11701,praia grande,SP,11701.0,-24.011288218359883,-46.41873374429398,praia grande,SP,13.0,-11.0,0
f43852197ba26a2152a47dcb6d17ffe3,9a2d62a0c2e38209cfbec8ac62865efa,delivered,2017-07-10 06:04:58,2017-07-10 07:01:04,2017-07-10 18:27:19,2017-07-14 04:03:02,2017-07-28,1,548ace38f22cc53db6f049c551d31397,79ed755314cfe6df0daef2c6cd3022cd,2017-07-14 07:01:04,179.9,13.6,ferramentas_jardim,54.0,413.0,2.0,850.0,24.0,13.0,18.0,13503,rio claro,SP,13503.0,-22.404280214539902,-47.57843446971193,rio claro,SP,3.0,-14.0,0
dd11631d8b02780b78bd97ec44a1ca8c,a05daaa7b79d7053da895ee3b342cf2d,delivered,2016-10-04 23:08:08,2016-10-06 15:50:14,2016-10-31 14:38:06,2016-11-04 12:45:51,2016-11-28,1,27051f70cfcbd63fec388f34e1f0d2a2,ed859002ad59dbf8cf3602696a6c3000,2016-10-10 15:50:15,149.9,19.33,climatizacao,46.0,293.0,1.0,5524.0,42.0,37.0,28.0,86035,londrina,PR,86035.0,-23.312868686075493,-51.13516470581098,londrina,PR,30.0,-24.0,0
dd11631d8b02780b78bd97ec44a1ca8c,a05daaa7b79d7053da895ee3b342cf2d,delivered,2016-10-04 23:08:08,2016-10-06 15:50:14,2016-10-31 14:38:06,2016-11-04 12:45:51,2016-11-28,2,27051f70cfcbd63fec388f34e1f0d2a2,ed859002ad59dbf8cf3602696a6c3000,2016-10-10 15:50:15,149.9,19.33,climatizacao,46.0,293.0,1.0,5524.0,42.0,37.0,28.0,86035,londrina,PR,86035.0,-23.312868686075493,-51.13516470581098,londrina,PR,30.0,-24.0,0
51e827dc634ca855acba1d305c4649af,dcef2fe349300ac52c962eb0f0fbc453,delivered,2017-09-15 13:18:29,2017-09-15 13:35:18,2017-09-26 20:32:44,2017-10-09 10:37:10,2017-10-19,1,0c8862859cb952ee81428f80dc8140d9,f2336e113377dd21c744d9c4fc8293a9,2017-09-25 13:35:18,1199.0,66.83,ferramentas_jardim,47.0,730.0,2.0,6000.0,44.0,28.0,25.0,3659,sao paulo,SP,3659.0,-23.52287030474924,-46.51178079378496,sao paulo,SP,23.0,-10.0,0
7a45fed6f02cf65077032fae79d43024,d4a1ad4f3a9193b3a47263c09908cf51,delivered,2018-03-08 12:49:53,2018-03-08 13:10:31,2018-03-13 23:28:23,2018-03-17 01:34:48,2018-03-26,1,422879e10f46682990de24d770e7f83d,1f50f920176fa81dab994f9023523100,2018-03-14 13:05:32,53.9,14.47,ferramentas_jardim,56.0,348.0,2.0,1550.0,30.0,22.0,30.0,15025,sao jose do rio preto,SP,15025.0,-20.80243626346376,-49.39562406741489,sao jose do rio preto,SP,8.0,-9.0,0
76c4c846aae2dae9e87dfa492c3f5259,8c193b870f6af1254fdbf4bffed544a3,delivered,2018-08-06 14:01:56,2018-08-06 14:10:22,2018-08-06 15:43:00,2018-08-16 16:59:42,2018-08-31,1,0bcc3eeca39e1064258aa1e932269894,1f50f920176fa81dab994f9023523100,2018-08-08 14:10:22,49.9,27.52,ferramentas_jardim,57.0,339.0,2.0,1800.0,37.0,22.0,40.0,15025,sao jose do rio preto,SP,15025.0,-20.80243626346376,-49.39562406741489,sao jose do rio preto,SP,10.0,-15.0,0
a7c5e8acbc8e06069ca0b62930aef0d2,45bd85bad646d70660e27ed0d411fe3a,delivered,2017-09-30 22:28:46,2017-09-30 22:44:12,2017-10-02 20:09:04,2017-10-13 18:06:37,2017-11-06,1,ed2067a9c1f79553088a3c67b99a9f97,cbd996ad3c1b7dc71fd0e5f5df9087e2,2017-10-08 22:44:12,56.97,16.16,alimentos,52.0,919.0,1.0,750.0,16.0,12.0,15.0,15081,sao jose do rio preto,SP,15081.0,-20.84380119949777,-49.36891118527178,são josé do rio preto,SP,12.0,-24.0,0
4cf6a6de996beb9d4b190c7983be98d9,8c9b9e1390033f2bc5caa0bb30b12fee,delivered,2017-10-04 18:12:57,2017-10-04 18:28:22,2017-10-09 21:24:10,2017-10-12 17:43:26,2017-10-27,1,0bcc3eeca39e1064258aa1e932269894,1f50f920176fa81dab994f9023523100,2017-10-10 18:28:22,59.9,13.44,ferramentas_jardim,57.0,339.0,2.0,1800.0,37.0,22.0,40.0,15025,sao jose do rio preto,SP,15025.0,-20.80243626346376,-49.39562406741489,sao jose do rio preto,SP,7.0,-15.0,0
4cf6a6de996beb9d4b190c7983be98d9,8c9b9e1390033f2bc5caa0bb30b12fee,delivered,2017-10-04 18:12:57,2017-10-04 18:28:22,2017-10-09 21:24:10,2017-10-12 17:43:26,2017-10-27,2,0bcc3eeca39e1064258aa1e932269894,1f50f920176fa81dab994f9023523100,2017-10-10 18:28:22,59.9,13.44,ferramentas_jardim,57.0,339.0,2.0,1800.0,37.0,22.0,40.0,15025,sao jose do rio preto,SP,15025.0,-20.80243626346376,-49.39562406741489,sao jose do rio preto,SP,7.0,-15.0,0
d6237fdd4409fc71fc2c074235e97f73,18e6c8aef10d4ef05bbe09b25cb233fa,delivered,2017-07-20 16:52:36,2017-07-21 06:43:20,2017-07-27 22:17:45,2017-08-04 20:39:55,2017-08-18,1,422879e10f46682990de24d770e7f83d,1f50f920176fa81dab994f9023523100,2017-07-27 06:43:20,59.9,17.67,ferramentas_jardim,56.0,348.0,2.0,1550.0,30.0,22.0,30.0,15025,sao jose do rio preto,SP,15025.0,-20.80243626346376,-49.39562406741489,sao jose do rio preto,SP,15.0,-14.0,0
d1d539886286149eb3de077b14628918,a17911e007d948f30c700f81279a60ee,delivered,2018-04-27 13:06:08,2018-04-27 13:15:24,2018-04-27 15:23:00,2018-04-30 18:22:35,2018-05-15,1,89321f94e35fc6d7903d36f74e351d40,16090f2ca825584b5a147ab24aa30c86,2018-05-04 13:15:24,27.9,7.87,alimentos,59.0,982.0,1.0,150.0,17.0,13.0,13.0,12940,atibaia,SP,12940.0,-23.112774381969185,-46.5488845105504,atibaia,SP,3.0,-15.0,0
01a0013ddc7cd129e350e8671b56a263,800631fef0a782c3a8efe7d8071df64a,delivered,2017-03-23 19:47:34,2017-03-23 20:02:41,2017-03-24 18:42:18,2017-04-12 10:33:22,2017-04-25,1,152397b614be35e54106663bd5671f7d,a4b6b9b992b46e9ef863637af96e04bc,2017-03-29 20:02:41,579.0,24.5,ferramentas_jardim,57.0,355.0,1.0,546.0,16.0,15.0,15.0,88090,florianopolis,SC,88090.0,-27.58902112461769,-48.598946219401,florianopolis,SC,19.0,-13.0,0
01a0013ddc7cd129e350e8671b56a263,800631fef0a782c3a8efe7d8071df64a,delivered,2017-03-23 19:47:34,2017-03-23 20:02:41,2017-03-24 18:42:18,2017-04-12 10:33:22,2017-04-25,2,152397b614be35e54106663bd5671f7d,a4b6b9b992b46e9ef863637af96e04bc,2017-03-29 20:02:41,579.0,24.5,ferramentas_jardim,57.0,355.0,1.0,546.0,16.0,15.0,15.0,88090,florianopolis,SC,88090.0,-27.58902112461769,-48.598946219401,florianopolis,SC,19.0,-13.0,0
01a0013ddc7cd129e350e8671b56a263,800631fef0a782c3a8efe7d8071df64a,delivered,2017-03-23 19:47:34,2017-03-23 20:02:41,2017-03-24 18:42:18,2017-04-12 10:33:22,2017-04-25,3,152397b614be35e54106663bd5671f7d,a4b6b9b992b46e9ef863637af96e04bc,2017-03-29 20:02:41,579.0,24.5,ferramentas_jardim,57.0,355.0,1.0,546.0,16.0,15.0,15.0,88090,florianopolis,SC,88090.0,-27.58902112461769,-48.598946219401,florianopolis,SC,19.0,-13.0,0
55c93866f8f79f873b99a401a7428a6c,161aaa81d6b23382eac4b88ad2b80514,delivered,2018-01-31 09:24:56,2018-02-01 03:11:37,2018-02-09 17:22:57,2018-02-19 16:38:51,2018-03-02,1,6a709b701952f3257fb1bebb4388dcc3,128639473a139ac0f3e5f5ade55873a5,2018-02-07 03:11:37,26.9,16.79,climatizacao,55.0,347.0,1.0,150.0,22.0,8.0,16.0,87050,maringa,PR,87050.0,-23.437975269077903,-51.91385959802448,maringa,PR,19.0,-11.0,0
55c93866f8f79f873b99a401a7428a6c,161aaa81d6b23382eac4b88ad2b80514,delivered,2018-01-31 09:24:56,2018-02-01 03:11:37,2018-02-09 17:22:57,2018-02-19 16:38:51,2018-03-02,2,6a709b701952f3257fb1bebb4388dcc3,128639473a139ac0f3e5f5ade55873a5,2018-02-07 03:11:37,26.9,16.79,climatizacao,55.0,347.0,1.0,150.0,22.0,8.0,16.0,87050,maringa,PR,87050.0,-23.437975269077903,-51.91385959802448,maringa,PR,19.0,-11.0,0
4ca6a87f196ea892c5abc4e84748fbde,0d011c0f29cd74c1b0313cc32294b787,delivered,2017-05-21 13:07:26,2017-05-21 13:15:20,2017-05-23 11:04:53,2017-05-31 12:19:57,2017-06-13,1,585d35af545f17795ce05febd7a474d2,81a1104df0f08b59c68aa5b03cfe398e,2017-05-25 13:15:20,119.9,21.33,ferramentas_jardim,60.0,2165.0,3.0,3100.0,32.0,32.0,11.0,83020,sao jose dos pinhais,PR,83020.0,-25.550486998908475,-49.18996687114555,sao jose dos pinhais,PR,9.0,-13.0,0
4bf082888a1de1a60eaa2949a30adf78,15df03bd579b23b85e60f0df52b82249,delivered,2017-12-20 09:21:34,2017-12-20 09:31:22,2017-12-21 00:39:15,2018-01-08 18:03:36,2018-01-24,1,422879e10f46682990de24d770e7f83d,1f50f920176fa81dab994f9023523100,2017-12-27 09:31:13,59.0,17.66,ferramentas_jardim,56.0,348.0,2.0,1550.0,30.0,22.0,30.0,15025,sao jose do rio preto,SP,15025.0,-20.80243626346376,-49.39562406741489,sao jose do rio preto,SP,19.0,-16.0,0
4bf082888a1de1a60eaa2949a30adf78,15df03bd579b23b85e60f0df52b82249,delivered,2017-12-20 09:21:34,2017-12-20 09:31:22,2017-12-21 00:39:15,2018-01-08 18:03:36,2018-01-24,2,422879e10f46682990de24d770e7f83d,1f50f920176fa81dab994f9023523100,2017-12-27 09:31:13,59.0,17.66,ferramentas_jardim,56.0,348.0,2.0,1550.0,30.0,22.0,30.0,15025,sao jose do rio preto,SP,15025.0,-20.80243626346376,-49.39562406741489,sao jose do rio preto,SP,19.0,-16.0,0
4bf082888a1de1a60eaa2949a30adf78,15df03bd579b23b85e60f0df52b82249,delivered,2017-12-20 09:21:34,2017-12-20 09:31:22,2017-12-21 00:39:15,2018-01-08 18:03:36,2018-01-24,3,422879e10f46682990de24d770e7f83d,1f50f920176fa81dab994f9023523100,2017-12-27 09:31:13,59.0,17.66,ferramentas_jardim,56.0,348.0,2.0,1550.0,30.0,22.0,30.0,15025,sao jose do rio preto,SP,15025.0,-20.80243626346376,-49.39562406741489,sao jose do rio preto,SP,19.0,-16.0,0
4bf082888a1de1a60eaa2949a30adf78,15df03bd579b23b85e60f0df52b82249,delivered,2017-12-20 09:21:34,2017-12-20 09:31:22,2017-12-21 00:39:15,2018-01-08 18:03:36,2018-01-24,4,422879e10f46682990de24d770e7f83d,1f50f920176fa81dab994f9023523100,2017-12-27 09:31:13,59.0,17.66,ferramentas_jardim,56.0,348.0,2.0,1550.0,30.0,22.0,30.0,15025,sao jose do rio preto,SP,15025.0,-20.80243626346376,-49.39562406741489,sao jose do rio preto,SP,19.0,-16.0,0
4bf082888a1de1a60eaa2949a30adf78,15df03bd579b23b85e60f0df52b82249,delivered,2017-12-20 09:21:34,2017-12-20 09:31:22,2017-12-21 00:39:15,2018-01-08 18:03:36,2018-01-24,5,422879e10f46682990de24d770e7f83d,1f50f920176fa81dab994f9023523100,2017-12-27 09:31:13,59.0,17.66,ferramentas_jardim,56.0,348.0,2.0,1550.0,30.0,22.0,30.0,15025,sao jose do rio preto,SP,15025.0,-20.80243626346376,-49.39562406741489,sao jose do rio preto,SP,19.0,-16.0,0
3bfe23e972fbcc9388dac1afaa11eebd,b480ab3ee3f6e17d076f192578b9fab0,delivered,2018-08-20 20:52:34,2018-08-20 21:09:48,2018-08-21 15:04:00,2018-08-22 21:28:39,2018-08-23,1,d5de9e83335830f4597d314e63845eb3,955fee9216a65b617aa5c0531780ce60,2018-08-22 21:09:48,530.0,26.42,ferramentas_jardim,59.0,1125.0,6.0,11600.0,52.0,23.0,22.0,4782,sao paulo,SP,4782.0,-23.693985995008337,-46.70188324132953,sao paulo,SP,2.0,-1.0,0
efdc65afe5c639ed37491591f707c47b,72ab52080f9c06be2905b77f1c3f0c3f,delivered,2017-11-24 17:41:00,2017-11-24 20:57:35,2017-11-28 21:36:05,2017-12-07 00:53:05,2017-12-14,1,0bcc3eeca39e1064258aa1e932269894,1f50f920176fa81dab994f9023523100,2017-11-30 20:57:35,49.0,13.37,ferramentas_jardim,57.0,339.0,2.0,1800.0,37.0,22.0,40.0,15025,sao jose do rio preto,SP,15025.0,-20.80243626346376,-49.39562406741489,sao jose do rio preto,SP,12.0,-7.0,0
d46324f9f8fe64d3fbd530e2d79573c9,efe3b2b81054dcd39a5329487f3c775f,delivered,2017-05-08 23:25:42,2017-05-08 23:35:19,2017-05-09 13:34:29,2017-05-17 10:34:08,2017-06-13,1,322ecdda3eff7439376c27a5114fd114,48162d548f5b1b11b9d29d1e01f75a61,2017-05-15 23:35:19,70.6,34.29,ferramentas_jardim,38.0,811.0,1.0,400.0,20.0,20.0,20.0,13403,piracicaba,SP,13403.0,-22.727374795169958,-47.67061025477531,piracicaba,SP,8.0,-27.0,0
173d1ec97bb46f172b91b0a6c8a1537d,877b95e5cf3befb670d923578f765b35,delivered,2018-02-01 20:23:34,2018-02-01 20:35:26,2018-02-05 17:51:43,2018-02-14 19:43:30,2018-03-06,1,52c80cedd4e90108bf4fa6a206ef6b03,a1043bafd471dff536d0c462352beb48,2018-02-07 20:35:26,179.0,45.71,ferramentas_jardim,33.0,2188.0,2.0,7650.0,20.0,20.0,20.0,37175,ilicinea,MG,37175.0,-20.944705621834668,-45.82709818233235,ilicinea,MG,12.0,-20.0,0
854f8cb8dacdc3abc4cce7a7df6fcc1f,58512a1043fd8047a4f96d5fa665fd2d,canceled,2018-02-02 09:09:27,2018-02-02 09:15:27,2018-02-08 22:06:59,,2018-03-06,1,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,2018-02-08 09:15:27,49.9,17.6,ferramentas_jardim,59.0,341.0,2.0,1750.0,37.0,22.0,40.0,15025,sao jose do rio preto,SP,15025.0,-20.80243626346376,-49.39562406741489,sao jose do rio preto,SP,,,0
f264e75375a41310e31722cb8c28cb8d,d486feef34e5c0ddfe100703c228574f,delivered,2017-07-18 14:55:11,2017-07-19 03:55:45,2017-07-19 18:56:34,2017-07-26 13:47:43,2017-08-09,1,5c464bee255064e53a68796590864694,eeb6de78f79159600292e314a77cbd18,2017-07-25 03:55:45,289.0,17.78,ferramentas_jardim,53.0,566.0,1.0,800.0,22.0,5.0,14.0,88501,lages,SC,88501.0,-27.81568867055225,-50.33589889924407,lages,SC,7.0,-14.0,0
941ebebbc2c3685498a892e2a29237c9,aa401ab0f146d2ed8ba1e68f8c818243,delivered,2017-11-26 19:47:54,2017-11-26 19:54:38,2017-11-30 00:03:50,2017-12-14 23:04:24,2017-12-28,1,422879e10f46682990de24d770e7f83d,1f50f920176fa81dab994f9023523100,2017-11-30 19:54:38,49.0,17.64,ferramentas_jardim,56.0,348.0,2.0,1550.0,30.0,22.0,30.0,15025,sao jose do rio preto,SP,15025.0,-20.80243626346376,-49.39562406741489,sao jose do rio preto,SP,18.0,-14.0,0
9bd77eb694253d1afc5b7e3ac6db55d1,af9c734f19c172d4ee125c802ccf473e,delivered,2017-10-04 08:34:26,2017-10-05 02:56:38,2017-10-09 22:05:25,2017-10-18 19:34:03,2017-10-31,1,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,2017-10-11 02:56:38,59.9,17.67,ferramentas_jardim,59.0,341.0,2.0,1750.0,37.0,22.0,40.0,15025,sao jose do rio preto,SP,15025.0,-20.80243626346376,-49.39562406741489,sao jose do rio preto,SP,14.0,-13.0,0
98c977c116f7779360e9fecffd3860b6,e144d625b739ab69821471cc91327926,delivered,2017-08-28 20:24:52,2017-08-28 20:44:54,2017-08-29 18:42:19,2017-08-30 13:27:51,2017-09-08,1,e4aa3f3e3209009166c6b79afa8204bc,1127b7f2594683f2510f1c2c834a486b,2017-09-01 20:44:54,34.0,9.34,ferramentas_jardim,60.0,482.0,2.0,1600.0,16.0,4.0,30.0,13087,campinas,SP,13087.0,-22.85275770752771,-47.05510214136723,campinas,SP,1.0,-9.0,0
0a275b76a325d0ea648f62a087597d85,ba41199b46562b87c3d00a2f85bdf386,delivered,2017-08-03 19:02:29,2017-08-03 19:15:20,2017-08-11 18:47:55,2017-08-15 15:23:42,2017-08-30,1,7cbc7b22d10bdd8f5e3d668c3c3ab45f,6a51fc556dab5f766ced6fbc860bc613,2017-08-09 19:15:20,194.9,13.7,construcao_ferramentas_jardim,52.0,2494.0,1.0,1400.0,16.0,28.0,15.0,17500,marilia,SP,17500.0,-22.217405964096468,-49.95110711067839,marilia,SP,11.0,-15.0,0
69098b68934037a3789cf7a303bf7b77,f0084ae957a65d0147411c9dd76b0804,delivered,2017-11-14 09:41:18,2017-11-14 09:55:58,2017-11-14 21:47:53,2017-11-21 19:12:45,2017-12-04,1,f96af21b8cf0b09ce2aed5462e40671a,10089e9f2fd0c668a8fd4e52e1698888,2017-11-21 09:55:28,359.9,22.49,climatizacao,60.0,727.0,1.0,6400.0,56.0,18.0,36.0,15061,sao jose do rio preto,SP,15061.0,-20.79913352005785,-49.35654569558457,sao jose do rio preto,SP,7.0,-13.0,0
0fb5a3160f044b869ebab3a1d50f0471,63d6b822c9b82abb95d18d43cc3f79c8,delivered,2017-09-02 05:21:17,2017-09-02 06:41:01,2017-09-06 21:26:39,2017-09-17 14:42:00,2017-10-09,1,0bcc3eeca39e1064258aa1e932269894,1f50f920176fa81dab994f9023523100,2017-09-08 06:41:01,59.9,28.82,ferramentas_jardim,57.0,339.0,2.0,1800.0,37.0,22.0,40.0,15025,sao jose do rio preto,SP,15025.0,-20.80243626346376,-49.39562406741489,sao jose do rio preto,SP,15.0,-22.0,0
924aa21372f93d04910e55caf9237b00,1bdac4a3a34433f841a6006a6cc5a392,delivered,2018-03-22 20:51:19,2018-03-22 21:07:36,2018-03-23 22:42:08,2018-04-13 17:16:46,2018-04-18,1,d42f88e62ec14a8a5465cef3841919fc,128639473a139ac0f3e5f5ade55873a5,2018-03-28 21:07:36,32.9,13.47,climatizacao,59.0,416.0,1.0,100.0,20.0,10.0,12.0,87050,maringa,PR,87050.0,-23.437975269077903,-51.91385959802448,maringa,PR,21.0,-5.0,0
9d54b7013ee149b8457d484c63fc02ce,14310c9aebd9330fab7c32604f926c41,delivered,2018-01-11 12:21:25,2018-01-13 04:54:58,2018-01-15 14:52:00,2018-01-24 18:52:48,2018-02-15,1,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,2018-01-18 02:31:46,49.9,17.6,ferramentas_jardim,59.0,341.0,2.0,1750.0,37.0,22.0,40.0,15025,sao jose do rio preto,SP,15025.0,-20.80243626346376,-49.39562406741489,sao jose do rio preto,SP,13.0,-22.0,0
72d6593232a560afaf566d6a200fe3d1,e7dfeef23add90c8cbc8fc077c950a1a,delivered,2018-02-17 18:21:17,2018-02-17 18:35:22,2018-02-19 22:51:08,2018-03-02 19:12:22,2018-03-13,1,a0ab96e461d74537772b84950f26a257,128639473a139ac0f3e5f5ade55873a5,2018-02-22 17:35:22,34.9,12.48,climatizacao,41.0,717.0,1.0,1050.0,18.0,7.0,8.0,87050,maringa,PR,87050.0,-23.437975269077903,-51.91385959802448,maringa,PR,13.0,-11.0,0
